,design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Peak_Memory_Usage_MB,cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,EndCaps,TapCells,Diodes,Total_Physical_Cells,suggested_clock_frequency,suggested_clock_period,CLOCK_PERIOD,SYNTH_STRATEGY,SYNTH_MAX_FANOUT,FP_CORE_UTIL,FP_ASPECT_RATIO,FP_PDN_VPITCH,FP_PDN_HPITCH,PL_TARGET_DENSITY,GLB_RT_ADJUSTMENT,STD_CELL_LIBRARY,CELL_PAD,DIODE_INSERTION_STRATEGY
0,/openlane/designs/adder,adder,RUN_2022.01.31_19.19.52,flow completed,0h0m29s0ms,0h0m18s0ms,79627.7096449483,0.017330650425,15925.541928989664,21.12,489.36,276,0,0,0,0,0,0,0,2,0,0,-1,13879,2444,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,0.0,13380921.0,0.0,24.05,28.63,0.62,0.61,0.0,1566,1918,1136,1488,0,0,0,463,1,0,31,29,151,28,37,0,65,33,9,84,176,0,260,181.8181818181818,5.5,5.5,AREA 0,4,20,1,38.333333333333336,38.08000000000001,0.25,0.3,sky130_fd_sc_hd,4,3
