,design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Peak_Memory_Usage_MB,cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,EndCaps,TapCells,Diodes,Total_Physical_Cells,suggested_clock_frequency,suggested_clock_period,CLOCK_PERIOD,SYNTH_STRATEGY,SYNTH_MAX_FANOUT,FP_CORE_UTIL,FP_ASPECT_RATIO,FP_PDN_VPITCH,FP_PDN_HPITCH,PL_TARGET_DENSITY,GLB_RT_ADJUSTMENT,STD_CELL_LIBRARY,CELL_PAD,DIODE_INSERTION_STRATEGY
0,/openlane/designs/adder,adder,RUN_2022.04.11_06.25.12,flow failed,0h0m22s0ms,0h0m18s0ms,48039.86969772788,0.002553434625,36029.90227329591,88.53,460.0,92,0,0,0,0,0,0,-1,0,-1,-1,-1,2649,916,-1.95,-2.0,-1,-2.04,-1.94,-19.7,-20.59,-1,-22.02,-20.96,1876811.0,0.0,32.13,31.35,6.1,1.56,5.0,101,146,5,50,0,0,0,113,4,0,15,17,5,17,15,0,33,17,10,24,14,0,38,340.13605442176873,2.94,1.0,AREA 0,4,75,1,11.34666666666667,10.88,0.9,0.3,sky130_fd_sc_hd,0,0
