,design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Peak_Memory_Usage_MB,cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,EndCaps,TapCells,Diodes,Total_Physical_Cells,suggested_clock_frequency,suggested_clock_period,CLOCK_PERIOD,SYNTH_STRATEGY,SYNTH_MAX_FANOUT,FP_CORE_UTIL,FP_ASPECT_RATIO,FP_PDN_VPITCH,FP_PDN_HPITCH,PL_TARGET_DENSITY,GLB_RT_ADJUSTMENT,STD_CELL_LIBRARY,CELL_PAD,DIODE_INSERTION_STRATEGY
0,/openlane/designs/adder,adder,RUN_2022.04.11_06.29.57,flow failed,0h0m18s0ms,0h0m15s0ms,58947.80525531473,0.00212052,23579.122102125893,45.13,458.71,50,0,0,0,0,0,0,-1,0,-1,-1,-1,1334,462,-0.41,-0.49,-1,-0.73,-0.62,-2.42,-2.98,-1,-6.04,-5.27,888221.0,0.0,23.24,21.64,2.73,0.0,0.0,302,341,302,341,0,0,0,42,0,0,0,0,0,0,0,0,-1,-1,-1,22,13,0,35,617.283950617284,1.62,1.0,AREA 0,4,40,1,9.966666666666667,9.973333333333333,0.9,0.3,sky130_fd_sc_hd,0,0
