,design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Peak_Memory_Usage_MB,cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,EndCaps,TapCells,Diodes,Total_Physical_Cells,suggested_clock_frequency,suggested_clock_period,CLOCK_PERIOD,SYNTH_STRATEGY,SYNTH_MAX_FANOUT,FP_CORE_UTIL,FP_ASPECT_RATIO,FP_PDN_VPITCH,FP_PDN_HPITCH,PL_TARGET_DENSITY,GLB_RT_ADJUSTMENT,STD_CELL_LIBRARY,CELL_PAD,DIODE_INSERTION_STRATEGY
0,/openlane/designs/adder,adder,RUN_2022.04.11_06.28.26,flow failed,0h0m16s0ms,0h0m13s0ms,51724.3822841508,0.0017185103999999994,23275.97202786786,53.21,458.19,40,0,0,0,0,0,0,-1,0,-1,-1,-1,1084,391,-1.07,-1.14,-1,-1.29,-1.2,-4.74,-5.19,-1,-8.73,-7.82,746858.0,0.0,17.17,23.16,5.88,0.0,0.0,309,338,309,338,0,0,0,32,0,0,0,0,0,0,0,0,-1,-1,-1,18,5,0,23,454.5454545454545,2.2,1.0,AREA 0,4,45,1,8.433333333333334,8.159999999999998,0.9,0.3,sky130_fd_sc_hd,0,0
